profile	1.1.0	1.1.0--sm_70	cpu_arch=x86_64,gpu_arch=sm_70,cuda_version=11.6.124	# Last updated Tue Aug  8 21:05:42 2023

  total time	     percent	cum. percent	       calls	 time / call	          volume	name	aux	comment
    0.152577	     48.1066	     48.1066	           5	   0.0305155	     32x32x32x64	N4quda7RNGInitE	GPU-offline,vol=2097152stride=1081344precision=8geometry=4Nc=3	# 0.00 Gflop/s, 0.00 GB/s, tuning took 4.549793 seconds at Mon Aug  7 17:49:45 2023
   0.0308292	     9.72025	     57.8269	          40	 0.000770731	 bytes=301989888	cudaMemcpyDefault	copy,cuda_gauge_field.cpp,576	# 0.00 Gflop/s, 391.82 GB/s, tuning took 0.005783 seconds at Mon Aug  7 17:49:31 2023
   0.0240693	     7.58888	     65.4158	          10	  0.00240693	     32x32x32x64	N4quda9CopyGaugeINS_12CopyGaugeArgIddLi18ELb0ENS_5gauge11FloatNOrderIdLi18ELi2ELi12EL20QudaStaggeredPhase_s0ELb1EL19QudaGhostExchange_sn2147483648ELb0EEENS2_8QDPOrderIdLi18EEEEEEE	GPU-offline,cmem,vol=2097152stride=1048576precision=8geometry=4Nc=3,vol=2097152stride=1081344precision=8geometry=4Nc=3	# 0.00 Gflop/s, 846.90 GB/s, tuning took 3.933552 seconds at Mon Aug  7 17:49:35 2023
   0.0234695	     7.39977	     72.8155	           5	   0.0046939	     32x32x32x64	N4quda10GaugeGaussIdLi3EL21QudaReconstructType_s12EEE	GPU-offline,vol=2097152stride=1081344precision=8geometry=4Nc=3,lie_group	# 0.00 Gflop/s, 176.93 GB/s, tuning took 6.210466 seconds at Mon Aug  7 17:49:51 2023
     0.01947	     6.13876	     78.9543	          10	    0.001947	     16x32x32x64	N4quda6WilsonINS_9WilsonArgIdLi3ELi4EL21QudaReconstructType_s12EEEEE	policy_kernel=single,GPU-offline,vol=1048576,parity=1,precision=8,order=2,Ns=4,Nc=3,commDim=0000,comm=0000	# 710.90 Gflop/s, 1240.84 GB/s, tuning took 2.393836 seconds at Mon Aug  7 20:10:30 2023
   0.0154342	     4.86631	     83.8206	          20	 0.000771712	 bytes=301989888	cudaMemcpyDefault	saveCPUField,cuda_gauge_field.cpp,658	# 0.00 Gflop/s, 391.32 GB/s, tuning took 0.007972 seconds at Mon Aug  7 17:49:55 2023
   0.0142235	     4.48457	     88.3052	          10	  0.00142235	     32x32x32x64	N4quda9CopyGaugeINS_12CopyGaugeArgIfdLi18ELb0ENS_5gauge11FloatNOrderIfLi18ELi4ELi12EL20QudaStaggeredPhase_s0ELb1EL19QudaGhostExchange_sn2147483648ELb0EEENS3_IdLi18ELi2ELi12ELS4_0ELb1ELS5_n2147483648ELb0EEEEEEE	GPU-offline,cmem,vol=2097152stride=1081344precision=8geometry=4Nc=3,vol=2097152stride=1081344precision=4geometry=4Nc=3	# 0.00 Gflop/s, 875.81 GB/s, tuning took 2.427331 seconds at Mon Aug  7 17:49:40 2023
   0.0126219	     3.97958	     92.2847	           5	  0.00252437	     32x32x32x64	N4quda9CopyGaugeINS_12CopyGaugeArgIddLi18ELb0ENS_5gauge8QDPOrderIdLi18EEENS2_11FloatNOrderIdLi18ELi2ELi12EL20QudaStaggeredPhase_s0ELb1EL19QudaGhostExchange_sn2147483648ELb0EEEEEEE	GPU-offline,cmem,vol=2097152stride=1081344precision=8geometry=4Nc=3,vol=2097152stride=1048576precision=8geometry=4Nc=3	# 0.00 Gflop/s, 807.50 GB/s, tuning took 4.134688 seconds at Mon Aug  7 17:49:55 2023
   0.0122185	     3.85241	     96.1371	          10	  0.00122185	     32x32x32x64	N4quda9CopyGaugeINS_12CopyGaugeArgIsdLi18ELb0ENS_5gauge11FloatNOrderIsLi18ELi4ELi12EL20QudaStaggeredPhase_s0ELb1EL19QudaGhostExchange_sn2147483648ELb0EEENS3_IdLi18ELi2ELi12ELS4_0ELb1ELS5_n2147483648ELb0EEEEEEE	GPU-offline,cmem,vol=2097152stride=1081344precision=8geometry=4Nc=3,vol=2097152stride=1081344precision=2geometry=4Nc=3	# 0.00 Gflop/s, 849.61 GB/s, tuning took 2.105499 seconds at Mon Aug  7 17:49:38 2023
  0.00496235	     1.56459	     97.7017	          10	 0.000496235	     16x32x32x64	N4quda15CopyColorSpinorILi4ELi3ENS_11colorspinor11FloatNOrderIdLi4ELi3ELi2ELb0ELb0EEENS1_21SpaceSpinorColorOrderIdLi4ELi3EEESt5tupleIJRNS_16ColorSpinorFieldERKS7_19QudaFieldLocation_sPdPKdEEEE	GPU-offline,cmem,vol=1048576,parity=1,precision=8,order=9,Ns=4,Nc=3vol=1048576,parity=1,precision=8,order=2,Ns=4,Nc=3,NonRelBasis	# 0.00 Gflop/s, 811.42 GB/s, tuning took 0.078503 seconds at Mon Aug  7 20:10:28 2023
  0.00492011	     1.55128	      99.253	          10	 0.000492011	     16x32x32x64	N4quda15CopyColorSpinorILi4ELi3ENS_11colorspinor21SpaceSpinorColorOrderIdLi4ELi3EEENS1_11FloatNOrderIdLi4ELi3ELi2ELb0ELb0EEESt5tupleIJRNS_16ColorSpinorFieldERKS7_19QudaFieldLocation_sPdPKdEEEE	GPU-offline,cmem,vol=1048576,parity=1,precision=8,order=2,Ns=4,Nc=3vol=1048576,parity=1,precision=8,order=9,Ns=4,Nc=3,RelBasis	# 0.00 Gflop/s, 818.38 GB/s, tuning took 0.058021 seconds at Mon Aug  7 20:10:30 2023
  0.00119199	    0.375825	     99.6288	          15	 7.94658e-05	     32x32x32x64	N4quda12ExtractGhostIdLi3ENS_5gauge11FloatNOrderIdLi18ELi2ELi12EL20QudaStaggeredPhase_s0ELb1EL19QudaGhostExchange_sn2147483648ELb0EEEEE	GPU-offline,vol=2097152stride=1081344precision=8geometry=4Nc=3,extract	# 0.00 Gflop/s, 554.20 GB/s, tuning took 0.161376 seconds at Mon Aug  7 17:49:36 2023
 0.000971932	    0.306444	     99.9353	          45	 2.15985e-05	   bytes=6291456	cudaMemcpyDeviceToDevice	exchangeGhost,cuda_gauge_field.cpp,193	# 0.00 Gflop/s, 582.58 GB/s, tuning took 0.001080 seconds at Mon Aug  7 17:49:36 2023
 8.69703e-05	   0.0274211	     99.9627	          15	 5.79802e-06	   bytes=3145728	cudaMemcpyDeviceToDevice	exchangeGhost,cuda_gauge_field.cpp,193	# 0.00 Gflop/s, 1085.10 GB/s, tuning took 0.000710 seconds at Mon Aug  7 17:49:36 2023
  5.9268e-05	   0.0186868	     99.9814	           2	  2.9634e-05	  bytes=22020096	cudaMemset	allocateGhostBuffer,lattice_field.cpp,293	# 0.00 Gflop/s, 743.07 GB/s, tuning took 0.001119 seconds at Mon Aug  7 17:49:35 2023
 5.90138e-05	   0.0186066	         100	           2	 2.95069e-05	  bytes=22020096	cudaMemset	allocateGhostBuffer,lattice_field.cpp,288	# 0.00 Gflop/s, 746.27 GB/s, tuning took 0.003124 seconds at Mon Aug  7 17:49:35 2023

# Total time spent in kernels = 0.317165 seconds
